name	term	lev	seq	value
"organelle membrane"	GO:0031090	2	isogroup5490	0
"organelle membrane"	GO:0031090	2	isogroup5518	0
"organelle membrane"	GO:0031090	2	isogroup6036	0
"organelle membrane"	GO:0031090	2	isogroup6385	0.210119607592099
"organelle membrane"	GO:0031090	2	isogroup6742	0.798179011158754
"organelle membrane"	GO:0031090	2	isogroup6859	0
"organelle membrane"	GO:0031090	2	isogroup7648	0
"organelle membrane"	GO:0031090	2	isogroup8316	0.464360511688016
"organelle membrane"	GO:0031090	2	isogroup9269	0
"organelle membrane"	GO:0031090	2	isogroup9326	0
"organelle membrane"	GO:0031090	2	isogroup9360	0.894501457027925
"organelle membrane"	GO:0031090	2	isogroup9469	0
"organelle membrane"	GO:0031090	2	isogroup9509	0.785578978727228
"organelle membrane"	GO:0031090	2	isogroup9858	0
"MCM complex"	GO:0042555	3	isogroup2927	0
"MCM complex"	GO:0042555	3	isogroup3852	0.000693586770689404
"MCM complex"	GO:0042555	3	isogroup4777	1.47026243214297
"MCM complex"	GO:0042555	3	isogroup5324	0
"MCM complex"	GO:0042555	3	isogroup5804	0
"extracellular matrix"	GO:0005578;GO:0031012;GO:0044421	2	isogroup11005	0.00183746795904193
"extracellular matrix"	GO:0005578;GO:0031012;GO:0044421	2	isogroup15858	0.363907110724469
"extracellular matrix"	GO:0005578;GO:0031012;GO:0044421	2	isogroup19662	0.939856720046525
"extracellular matrix"	GO:0005578;GO:0031012;GO:0044421	2	isogroup216	0
"extracellular matrix"	GO:0005578;GO:0031012;GO:0044421	2	isogroup21824	0
"extracellular matrix"	GO:0005578;GO:0031012;GO:0044421	2	isogroup3028	0.330904865787147
"extracellular matrix"	GO:0005578;GO:0031012;GO:0044421	2	isogroup3383	0.29836250353413
"extracellular matrix"	GO:0005578;GO:0031012;GO:0044421	2	isogroup3388	0
"extracellular matrix"	GO:0005578;GO:0031012;GO:0044421	2	isogroup368	0
"extracellular matrix"	GO:0005578;GO:0031012;GO:0044421	2	isogroup494	0
"extracellular matrix"	GO:0005578;GO:0031012;GO:0044421	2	isogroup528	0
"extracellular matrix"	GO:0005578;GO:0031012;GO:0044421	2	isogroup603	0.41488539807175
"extracellular matrix"	GO:0005578;GO:0031012;GO:0044421	2	isogroup6943	0
"extracellular matrix"	GO:0005578;GO:0031012;GO:0044421	2	isogroup8253	0
"extracellular matrix"	GO:0005578;GO:0031012;GO:0044421	2	isogroup8439	0.362659329104638
"extracellular matrix"	GO:0005578;GO:0031012;GO:0044421	2	isogroup1374	0.568494073655028
"extracellular matrix"	GO:0005578;GO:0031012;GO:0044421	2	isogroup2026	0.240037285810632
"extracellular matrix"	GO:0005578;GO:0031012;GO:0044421	2	isogroup2136	0.487781408722074
"extracellular matrix"	GO:0005578;GO:0031012;GO:0044421	2	isogroup313	0.391062462030179
"microbody"	GO:0042579	2	isogroup17214	0.387558462520705
"microbody"	GO:0042579	2	isogroup17237	0.174989289440343
"microbody"	GO:0042579	2	isogroup5205	0.815151824572635
"microbody"	GO:0042579	2	isogroup6305	0.644973078218247
"microbody"	GO:0042579	2	isogroup6583	0
"microbody"	GO:0042579	2	isogroup7057	0
"microbody"	GO:0042579	2	isogroup9469	0
"endoplasmic reticulum membrane"	GO:0005789;GO:0098589	4	isogroup10986	0
"endoplasmic reticulum membrane"	GO:0005789;GO:0098589	4	isogroup13468	0
"endoplasmic reticulum membrane"	GO:0005789;GO:0098589	4	isogroup14691	0
"endoplasmic reticulum membrane"	GO:0005789;GO:0098589	4	isogroup15418	0.395321497702303
"endoplasmic reticulum membrane"	GO:0005789;GO:0098589	4	isogroup4453	0
"cation channel complex"	GO:0008076;GO:0034705;GO:0034703;GO:0034702;GO:1902495;GO:1990351	3	isogroup1011	1.23830719231742
"cation channel complex"	GO:0008076;GO:0034705;GO:0034703;GO:0034702;GO:1902495;GO:1990351	3	isogroup10119	0
"cation channel complex"	GO:0008076;GO:0034705;GO:0034703;GO:0034702;GO:1902495;GO:1990351	3	isogroup11399	0
"cation channel complex"	GO:0008076;GO:0034705;GO:0034703;GO:0034702;GO:1902495;GO:1990351	3	isogroup1155	1.36885155702495
"cation channel complex"	GO:0008076;GO:0034705;GO:0034703;GO:0034702;GO:1902495;GO:1990351	3	isogroup11558	2.04327531510667
"cation channel complex"	GO:0008076;GO:0034705;GO:0034703;GO:0034702;GO:1902495;GO:1990351	3	isogroup13190	0.838875169154316
"cation channel complex"	GO:0008076;GO:0034705;GO:0034703;GO:0034702;GO:1902495;GO:1990351	3	isogroup13359	0.383942162150731
"cation channel complex"	GO:0008076;GO:0034705;GO:0034703;GO:0034702;GO:1902495;GO:1990351	3	isogroup14156	0
"cation channel complex"	GO:0008076;GO:0034705;GO:0034703;GO:0034702;GO:1902495;GO:1990351	3	isogroup16878	0
"cation channel complex"	GO:0008076;GO:0034705;GO:0034703;GO:0034702;GO:1902495;GO:1990351	3	isogroup18668	1.92144113412482
"cation channel complex"	GO:0008076;GO:0034705;GO:0034703;GO:0034702;GO:1902495;GO:1990351	3	isogroup23508	0
"cation channel complex"	GO:0008076;GO:0034705;GO:0034703;GO:0034702;GO:1902495;GO:1990351	3	isogroup2606	0
"cation channel complex"	GO:0008076;GO:0034705;GO:0034703;GO:0034702;GO:1902495;GO:1990351	3	isogroup3267	0.292880757495265
"cation channel complex"	GO:0008076;GO:0034705;GO:0034703;GO:0034702;GO:1902495;GO:1990351	3	isogroup3444	1.28577496548075
"cation channel complex"	GO:0008076;GO:0034705;GO:0034703;GO:0034702;GO:1902495;GO:1990351	3	isogroup3803	0.00049032545388679
"cation channel complex"	GO:0008076;GO:0034705;GO:0034703;GO:0034702;GO:1902495;GO:1990351	3	isogroup4145	0
"cation channel complex"	GO:0008076;GO:0034705;GO:0034703;GO:0034702;GO:1902495;GO:1990351	3	isogroup4385	0
"cation channel complex"	GO:0008076;GO:0034705;GO:0034703;GO:0034702;GO:1902495;GO:1990351	3	isogroup5404	0
"cation channel complex"	GO:0008076;GO:0034705;GO:0034703;GO:0034702;GO:1902495;GO:1990351	3	isogroup5406	2.27621193371668
"cation channel complex"	GO:0008076;GO:0034705;GO:0034703;GO:0034702;GO:1902495;GO:1990351	3	isogroup5474	0
"cation channel complex"	GO:0008076;GO:0034705;GO:0034703;GO:0034702;GO:1902495;GO:1990351	3	isogroup6064	0
"cation channel complex"	GO:0008076;GO:0034705;GO:0034703;GO:0034702;GO:1902495;GO:1990351	3	isogroup6635	0.895921465685602
"cation channel complex"	GO:0008076;GO:0034705;GO:0034703;GO:0034702;GO:1902495;GO:1990351	3	isogroup7949	0
"cation channel complex"	GO:0008076;GO:0034705;GO:0034703;GO:0034702;GO:1902495;GO:1990351	3	isogroup8014	1.4265866131772
"cation channel complex"	GO:0008076;GO:0034705;GO:0034703;GO:0034702;GO:1902495;GO:1990351	3	isogroup8445	0.772512863188808
"cation channel complex"	GO:0008076;GO:0034705;GO:0034703;GO:0034702;GO:1902495;GO:1990351	3	isogroup9309	0.624723677776694
"cation channel complex"	GO:0008076;GO:0034705;GO:0034703;GO:0034702;GO:1902495;GO:1990351	3	isogroup9750	0.0342291545126038
"cation channel complex"	GO:0008076;GO:0034705;GO:0034703;GO:0034702;GO:1902495;GO:1990351	3	isogroup1557	0
"cation channel complex"	GO:0008076;GO:0034705;GO:0034703;GO:0034702;GO:1902495;GO:1990351	3	isogroup18941	0
"postsynaptic membrane"	GO:0045211;GO:0097060	3	isogroup13014	0
"postsynaptic membrane"	GO:0045211;GO:0097060	3	isogroup14278	0.603045277098369
"postsynaptic membrane"	GO:0045211;GO:0097060	3	isogroup16430	1.00355574125252
"postsynaptic membrane"	GO:0045211;GO:0097060	3	isogroup17060	0
"postsynaptic membrane"	GO:0045211;GO:0097060	3	isogroup20922	0.00147263607326864
"postsynaptic membrane"	GO:0045211;GO:0097060	3	isogroup23484	0
"postsynaptic membrane"	GO:0045211;GO:0097060	3	isogroup2569	0.374252278822928
"postsynaptic membrane"	GO:0045211;GO:0097060	3	isogroup3709	0
"postsynaptic membrane"	GO:0045211;GO:0097060	3	isogroup4681	1.88129637346221
"postsynaptic membrane"	GO:0045211;GO:0097060	3	isogroup6118	0
"postsynaptic membrane"	GO:0045211;GO:0097060	3	isogroup6547	0
"postsynaptic membrane"	GO:0045211;GO:0097060	3	isogroup6979	0
"postsynaptic membrane"	GO:0045211;GO:0097060	3	isogroup7209	0.294311510658547
"postsynaptic membrane"	GO:0045211;GO:0097060	3	isogroup7632	0.635904682195602
"postsynaptic membrane"	GO:0045211;GO:0097060	3	isogroup8789	0
"postsynaptic membrane"	GO:0045211;GO:0097060	3	isogroup9721	1.08126821053069
"transcription factor TFIID complex"	GO:0005669	4	isogroup1521	0
"transcription factor TFIID complex"	GO:0005669	4	isogroup1862	0.812743312729771
"transcription factor TFIID complex"	GO:0005669	4	isogroup22792	0.0607514762197401
"transcription factor TFIID complex"	GO:0005669	4	isogroup5564	0
"transcription factor TFIID complex"	GO:0005669	4	isogroup7139	1.55435498880372
"actin cytoskeleton"	GO:0015629	2	isogroup11697	0
"actin cytoskeleton"	GO:0015629	2	isogroup18499	0
"actin cytoskeleton"	GO:0015629	2	isogroup21857	0.775928842332347
"actin cytoskeleton"	GO:0015629	2	isogroup25175	0.944259048663662
"actin cytoskeleton"	GO:0015629	2	isogroup30062	2.00200813492649
"actin cytoskeleton"	GO:0015629	2	isogroup833	0
"Golgi apparatus part"	GO:0044431	2	isogroup11636	0
"Golgi apparatus part"	GO:0044431	2	isogroup11674	0
"Golgi apparatus part"	GO:0044431	2	isogroup1253	1.06621114390945
"Golgi apparatus part"	GO:0044431	2	isogroup12790	0.772894861163651
"Golgi apparatus part"	GO:0044431	2	isogroup1302	0
"Golgi apparatus part"	GO:0044431	2	isogroup13858	0.000490325342336834
"Golgi apparatus part"	GO:0044431	2	isogroup14691	0
"Golgi apparatus part"	GO:0044431	2	isogroup15418	0.395321497702303
"Golgi apparatus part"	GO:0044431	2	isogroup1547	0.703986748013961
"Golgi apparatus part"	GO:0044431	2	isogroup1602	0.053764102250155
"Golgi apparatus part"	GO:0044431	2	isogroup20111	0
"Golgi apparatus part"	GO:0044431	2	isogroup21165	0.0789198748830261
"Golgi apparatus part"	GO:0044431	2	isogroup24771	0.279418100402489
"Golgi apparatus part"	GO:0044431	2	isogroup27419	0.625760954464996
"Golgi apparatus part"	GO:0044431	2	isogroup4047	0
"Golgi apparatus part"	GO:0044431	2	isogroup4882	1.15570192885904
"Golgi apparatus part"	GO:0044431	2	isogroup5021	0.621968772240296
"Golgi apparatus part"	GO:0044431	2	isogroup5223	0
"Golgi apparatus part"	GO:0044431	2	isogroup5384	0
"Golgi apparatus part"	GO:0044431	2	isogroup5718	2.21620247280738
"Golgi apparatus part"	GO:0044431	2	isogroup6036	0
"Golgi apparatus part"	GO:0044431	2	isogroup7428	0.718419203769166
"cytoplasm"	GO:0005737	3	isogroup1001	0.277347660497372
"cytoplasm"	GO:0005737	3	isogroup10078	0.280382630665939
"cytoplasm"	GO:0005737	3	isogroup10288	0
"cytoplasm"	GO:0005737	3	isogroup1035	0
"cytoplasm"	GO:0005737	3	isogroup10582	1.55199817742914
"cytoplasm"	GO:0005737	3	isogroup11066	0
"cytoplasm"	GO:0005737	3	isogroup11077	0
"cytoplasm"	GO:0005737	3	isogroup11225	0
"cytoplasm"	GO:0005737	3	isogroup11260	0
"cytoplasm"	GO:0005737	3	isogroup11315	0
"cytoplasm"	GO:0005737	3	isogroup11793	0.196428740742006
"cytoplasm"	GO:0005737	3	isogroup11812	0.562165090589725
"cytoplasm"	GO:0005737	3	isogroup12050	0
"cytoplasm"	GO:0005737	3	isogroup1206	0
"cytoplasm"	GO:0005737	3	isogroup1217	0
"cytoplasm"	GO:0005737	3	isogroup12470	0.104277569178645
"cytoplasm"	GO:0005737	3	isogroup12571	0.00219709863293571
"cytoplasm"	GO:0005737	3	isogroup13209	0.960334059654708
"cytoplasm"	GO:0005737	3	isogroup13220	0.824233616983503
"cytoplasm"	GO:0005737	3	isogroup13297	0
"cytoplasm"	GO:0005737	3	isogroup13371	0.850118802634196
"cytoplasm"	GO:0005737	3	isogroup13599	0.212264362109168
"cytoplasm"	GO:0005737	3	isogroup141	0.0393792414769316
"cytoplasm"	GO:0005737	3	isogroup14306	0.446440319499094
"cytoplasm"	GO:0005737	3	isogroup1490	0
"cytoplasm"	GO:0005737	3	isogroup15280	0
"cytoplasm"	GO:0005737	3	isogroup15303	0
"cytoplasm"	GO:0005737	3	isogroup16014	4.11140060143212
"cytoplasm"	GO:0005737	3	isogroup16239	1.11062448209785
"cytoplasm"	GO:0005737	3	isogroup16424	1.26939618805163
"cytoplasm"	GO:0005737	3	isogroup16540	0
"cytoplasm"	GO:0005737	3	isogroup17645	0
"cytoplasm"	GO:0005737	3	isogroup17886	0
"cytoplasm"	GO:0005737	3	isogroup1790	0
"cytoplasm"	GO:0005737	3	isogroup18352	0.0836521344665609
"cytoplasm"	GO:0005737	3	isogroup18425	3.64263267797561
"cytoplasm"	GO:0005737	3	isogroup18567	0
"cytoplasm"	GO:0005737	3	isogroup18695	6.37479642889318
"cytoplasm"	GO:0005737	3	isogroup1880	1.65887695511986
"cytoplasm"	GO:0005737	3	isogroup19072	1.17086471529556
"cytoplasm"	GO:0005737	3	isogroup1947	2.84659878555493
"cytoplasm"	GO:0005737	3	isogroup20159	0
"cytoplasm"	GO:0005737	3	isogroup20247	0
"cytoplasm"	GO:0005737	3	isogroup20646	0
"cytoplasm"	GO:0005737	3	isogroup21397	0
"cytoplasm"	GO:0005737	3	isogroup21994	0
"cytoplasm"	GO:0005737	3	isogroup2213	0.0434535025398412
"cytoplasm"	GO:0005737	3	isogroup2270	1.20569037215951
"cytoplasm"	GO:0005737	3	isogroup2301	0
"cytoplasm"	GO:0005737	3	isogroup23040	0
"cytoplasm"	GO:0005737	3	isogroup2361	0.465946792645457
"cytoplasm"	GO:0005737	3	isogroup2378	0
"cytoplasm"	GO:0005737	3	isogroup24216	0
"cytoplasm"	GO:0005737	3	isogroup2448	0
"cytoplasm"	GO:0005737	3	isogroup2455	0
"cytoplasm"	GO:0005737	3	isogroup2481	0
"cytoplasm"	GO:0005737	3	isogroup2502	0
"cytoplasm"	GO:0005737	3	isogroup25054	0.493161983004714
"cytoplasm"	GO:0005737	3	isogroup25322	0.462474716270544
"cytoplasm"	GO:0005737	3	isogroup25654	0
"cytoplasm"	GO:0005737	3	isogroup2679	0.371205090143292
"cytoplasm"	GO:0005737	3	isogroup2683	0
"cytoplasm"	GO:0005737	3	isogroup2872	0.358419981839798
"cytoplasm"	GO:0005737	3	isogroup31333	1.2305085791056
"cytoplasm"	GO:0005737	3	isogroup3254	0.918344329307858
"cytoplasm"	GO:0005737	3	isogroup3259	0.824109494478374
"cytoplasm"	GO:0005737	3	isogroup3309	0
"cytoplasm"	GO:0005737	3	isogroup3316	0
"cytoplasm"	GO:0005737	3	isogroup3404	0
"cytoplasm"	GO:0005737	3	isogroup3428	0.754927530221916
"cytoplasm"	GO:0005737	3	isogroup3449	3.85292177295603
"cytoplasm"	GO:0005737	3	isogroup35201	0.410636190789665
"cytoplasm"	GO:0005737	3	isogroup36469	0
"cytoplasm"	GO:0005737	3	isogroup3734	0
"cytoplasm"	GO:0005737	3	isogroup3850	0
"cytoplasm"	GO:0005737	3	isogroup4111	0.147293613357841
"cytoplasm"	GO:0005737	3	isogroup42769	0
"cytoplasm"	GO:0005737	3	isogroup4355	0.0499425455764504
"cytoplasm"	GO:0005737	3	isogroup4671	0
"cytoplasm"	GO:0005737	3	isogroup4701	0.00129848353224221
"cytoplasm"	GO:0005737	3	isogroup4714	0
"cytoplasm"	GO:0005737	3	isogroup4908	0.0798707314826364
"cytoplasm"	GO:0005737	3	isogroup4965	0
"cytoplasm"	GO:0005737	3	isogroup5029	0
"cytoplasm"	GO:0005737	3	isogroup5082	1.46733427864044
"cytoplasm"	GO:0005737	3	isogroup5097	0
"cytoplasm"	GO:0005737	3	isogroup5374	0
"cytoplasm"	GO:0005737	3	isogroup5938	0
"cytoplasm"	GO:0005737	3	isogroup6149	0
"cytoplasm"	GO:0005737	3	isogroup6211	2.38049600444544
"cytoplasm"	GO:0005737	3	isogroup6267	0
"cytoplasm"	GO:0005737	3	isogroup6372	0.0329685510043215
"cytoplasm"	GO:0005737	3	isogroup644	0.0931677997873881
"cytoplasm"	GO:0005737	3	isogroup6691	0
"cytoplasm"	GO:0005737	3	isogroup6746	0.918713331356598
"cytoplasm"	GO:0005737	3	isogroup7092	0
"cytoplasm"	GO:0005737	3	isogroup7171	0.696748156698673
"cytoplasm"	GO:0005737	3	isogroup7269	1.51889494337808
"cytoplasm"	GO:0005737	3	isogroup7628	0.0755754792535406
"cytoplasm"	GO:0005737	3	isogroup7733	0.920200096044126
"cytoplasm"	GO:0005737	3	isogroup7960	1.42094605988261
"cytoplasm"	GO:0005737	3	isogroup8410	1.11715698781445
"cytoplasm"	GO:0005737	3	isogroup8463	1.60815303125593
"cytoplasm"	GO:0005737	3	isogroup8493	0.00155243671285632
"cytoplasm"	GO:0005737	3	isogroup8511	0
"cytoplasm"	GO:0005737	3	isogroup868	0
"cytoplasm"	GO:0005737	3	isogroup8787	0
"cytoplasm"	GO:0005737	3	isogroup9066	0
"cytoplasm"	GO:0005737	3	isogroup9067	0
"cytoplasm"	GO:0005737	3	isogroup9160	0
"cytoplasm"	GO:0005737	3	isogroup9238	0
"cytoplasm"	GO:0005737	3	isogroup9562	0.429885397203146
"cytoplasm"	GO:0005737	3	isogroup9757	0
"cytoplasm"	GO:0005737	3	isogroup9904	0
"transcription factor complex"	GO:0005667	3	isogroup10391	0.981768138135219
"transcription factor complex"	GO:0005667	3	isogroup10788	0.180695619759311
"transcription factor complex"	GO:0005667	3	isogroup11451	0
"transcription factor complex"	GO:0005667	3	isogroup1521	0
"transcription factor complex"	GO:0005667	3	isogroup1633	0
"transcription factor complex"	GO:0005667	3	isogroup1862	0.812743312729771
"transcription factor complex"	GO:0005667	3	isogroup22792	0.0607514762197401
"transcription factor complex"	GO:0005667	3	isogroup3056	0.485806624229012
"transcription factor complex"	GO:0005667	3	isogroup32762	0
"transcription factor complex"	GO:0005667	3	isogroup4241	0
"transcription factor complex"	GO:0005667	3	isogroup5564	0
"transcription factor complex"	GO:0005667	3	isogroup5602	1.65577526028858
"transcription factor complex"	GO:0005667	3	isogroup6197	0.270420225077207
"transcription factor complex"	GO:0005667	3	isogroup7139	1.55435498880372
"transcription factor complex"	GO:0005667	3	isogroup8194	0.618935218619984
"transcription factor complex"	GO:0005667	3	isogroup8933	1.32246569891107
"small nuclear ribonucleoprotein complex"	GO:0030532	2	isogroup11839	0
"small nuclear ribonucleoprotein complex"	GO:0030532	2	isogroup12045	0
"small nuclear ribonucleoprotein complex"	GO:0030532	2	isogroup13845	0
"small nuclear ribonucleoprotein complex"	GO:0030532	2	isogroup22366	0.144352635361119
"small nuclear ribonucleoprotein complex"	GO:0030532	2	isogroup25912	0
"small nuclear ribonucleoprotein complex"	GO:0030532	2	isogroup29489	1.15029854020298
"calcium- and calmodulin-dependent protein kinase complex"	GO:0005954	3	isogroup10019	0
"calcium- and calmodulin-dependent protein kinase complex"	GO:0005954	3	isogroup10897	0
"calcium- and calmodulin-dependent protein kinase complex"	GO:0005954	3	isogroup12989	0
"calcium- and calmodulin-dependent protein kinase complex"	GO:0005954	3	isogroup13126	0
"calcium- and calmodulin-dependent protein kinase complex"	GO:0005954	3	isogroup14815	0
"calcium- and calmodulin-dependent protein kinase complex"	GO:0005954	3	isogroup17954	0.179766432995665
"calcium- and calmodulin-dependent protein kinase complex"	GO:0005954	3	isogroup1855	0.407987748702176
"calcium- and calmodulin-dependent protein kinase complex"	GO:0005954	3	isogroup24298	0
"calcium- and calmodulin-dependent protein kinase complex"	GO:0005954	3	isogroup2630	0
"calcium- and calmodulin-dependent protein kinase complex"	GO:0005954	3	isogroup2795	0
"calcium- and calmodulin-dependent protein kinase complex"	GO:0005954	3	isogroup3526	0.10793054007194
"calcium- and calmodulin-dependent protein kinase complex"	GO:0005954	3	isogroup3558	0.258537175064867
"calcium- and calmodulin-dependent protein kinase complex"	GO:0005954	3	isogroup4213	0
"calcium- and calmodulin-dependent protein kinase complex"	GO:0005954	3	isogroup4626	0.15581873554042
"calcium- and calmodulin-dependent protein kinase complex"	GO:0005954	3	isogroup5702	0
"calcium- and calmodulin-dependent protein kinase complex"	GO:0005954	3	isogroup5741	0.213410105875596
"calcium- and calmodulin-dependent protein kinase complex"	GO:0005954	3	isogroup8423	0.846561064011588
"calcium- and calmodulin-dependent protein kinase complex"	GO:0005954	3	isogroup8460	0
"calcium- and calmodulin-dependent protein kinase complex"	GO:0005954	3	isogroup876	0
"calcium- and calmodulin-dependent protein kinase complex"	GO:0005954	3	isogroup9404	0.339898144386975
"mitochondrial part"	GO:0044429	2	isogroup10087	0.55288418912209
"mitochondrial part"	GO:0044429	2	isogroup10128	0
"mitochondrial part"	GO:0044429	2	isogroup10557	0
"mitochondrial part"	GO:0044429	2	isogroup10890	0
"mitochondrial part"	GO:0044429	2	isogroup11454	0.884095436895904
"mitochondrial part"	GO:0044429	2	isogroup11682	0.911285153601303
"mitochondrial part"	GO:0044429	2	isogroup11728	0.150899930404406
"mitochondrial part"	GO:0044429	2	isogroup11922	0
"mitochondrial part"	GO:0044429	2	isogroup12096	0.0707484243366399
"mitochondrial part"	GO:0044429	2	isogroup12220	0
"mitochondrial part"	GO:0044429	2	isogroup12279	0
"mitochondrial part"	GO:0044429	2	isogroup13222	0.374104027207976
"mitochondrial part"	GO:0044429	2	isogroup13432	0
"mitochondrial part"	GO:0044429	2	isogroup13477	0
"mitochondrial part"	GO:0044429	2	isogroup14125	0
"mitochondrial part"	GO:0044429	2	isogroup14349	0.000693586810146689
"mitochondrial part"	GO:0044429	2	isogroup14638	0
"mitochondrial part"	GO:0044429	2	isogroup15142	1.55617640201682
"mitochondrial part"	GO:0044429	2	isogroup15256	0.0175504442515954
"mitochondrial part"	GO:0044429	2	isogroup15469	0
"mitochondrial part"	GO:0044429	2	isogroup15626	0.0900499651257392
"mitochondrial part"	GO:0044429	2	isogroup15933	0.823927287906703
"mitochondrial part"	GO:0044429	2	isogroup16031	0
"mitochondrial part"	GO:0044429	2	isogroup17093	0
"mitochondrial part"	GO:0044429	2	isogroup17218	0
"mitochondrial part"	GO:0044429	2	isogroup1765	0.808779677024742
"mitochondrial part"	GO:0044429	2	isogroup17880	0
"mitochondrial part"	GO:0044429	2	isogroup18442	0
"mitochondrial part"	GO:0044429	2	isogroup18750	0.00049032545388679
"mitochondrial part"	GO:0044429	2	isogroup1885	0.940456178905385
"mitochondrial part"	GO:0044429	2	isogroup19082	0
"mitochondrial part"	GO:0044429	2	isogroup19485	0.558348534798619
"mitochondrial part"	GO:0044429	2	isogroup19603	0
"mitochondrial part"	GO:0044429	2	isogroup20057	1.74628943590579
"mitochondrial part"	GO:0044429	2	isogroup20855	0
"mitochondrial part"	GO:0044429	2	isogroup21402	5.35490499320301
"mitochondrial part"	GO:0044429	2	isogroup21627	0.019769960754724
"mitochondrial part"	GO:0044429	2	isogroup22141	0
"mitochondrial part"	GO:0044429	2	isogroup23208	0
"mitochondrial part"	GO:0044429	2	isogroup2369	0
"mitochondrial part"	GO:0044429	2	isogroup2380	0.301238491749601
"mitochondrial part"	GO:0044429	2	isogroup23820	0.00358228011000957
"mitochondrial part"	GO:0044429	2	isogroup24215	0.193952740287991
"mitochondrial part"	GO:0044429	2	isogroup25826	0
"mitochondrial part"	GO:0044429	2	isogroup26402	0.694837804784089
"mitochondrial part"	GO:0044429	2	isogroup26413	0.843885140804054
"mitochondrial part"	GO:0044429	2	isogroup27006	0
"mitochondrial part"	GO:0044429	2	isogroup27717	0
"mitochondrial part"	GO:0044429	2	isogroup29745	0.284644209866708
"mitochondrial part"	GO:0044429	2	isogroup30008	0
"mitochondrial part"	GO:0044429	2	isogroup30332	0.0205222545718981
"mitochondrial part"	GO:0044429	2	isogroup31663	0
"mitochondrial part"	GO:0044429	2	isogroup33387	0
"mitochondrial part"	GO:0044429	2	isogroup3573	0
"mitochondrial part"	GO:0044429	2	isogroup37930	0.937153677758226
"mitochondrial part"	GO:0044429	2	isogroup4251	0.211609329339688
"mitochondrial part"	GO:0044429	2	isogroup43301	0
"mitochondrial part"	GO:0044429	2	isogroup475	0
"mitochondrial part"	GO:0044429	2	isogroup4964	0.885863461505538
"mitochondrial part"	GO:0044429	2	isogroup5110	0
"mitochondrial part"	GO:0044429	2	isogroup5490	0
"mitochondrial part"	GO:0044429	2	isogroup5518	0
"mitochondrial part"	GO:0044429	2	isogroup6385	0.210119607592099
"mitochondrial part"	GO:0044429	2	isogroup6742	0.798179011158754
"mitochondrial part"	GO:0044429	2	isogroup6859	0
"mitochondrial part"	GO:0044429	2	isogroup7648	0
"mitochondrial part"	GO:0044429	2	isogroup8316	0.464360511688016
"mitochondrial part"	GO:0044429	2	isogroup8453	0.674163626672534
"mitochondrial part"	GO:0044429	2	isogroup8646	1.9180390147938
"mitochondrial part"	GO:0044429	2	isogroup8966	0
"mitochondrial part"	GO:0044429	2	isogroup9269	0
"mitochondrial part"	GO:0044429	2	isogroup9326	0
"mitochondrial part"	GO:0044429	2	isogroup9360	0.894501457027925
"mitochondrial part"	GO:0044429	2	isogroup9509	0.785578978727228
"mitochondrial part"	GO:0044429	2	isogroup9858	0
"contractile fiber part"	GO:0005862;GO:0044449	3	isogroup12007	0.339025393507021
"contractile fiber part"	GO:0005862;GO:0044449	3	isogroup12523	0.529144617996058
"contractile fiber part"	GO:0005862;GO:0044449	3	isogroup16086	1.2552890397878
"contractile fiber part"	GO:0005862;GO:0044449	3	isogroup16672	0.237325096346645
"contractile fiber part"	GO:0005862;GO:0044449	3	isogroup17905	2.22769952215838
"contractile fiber part"	GO:0005862;GO:0044449	3	isogroup9975	2.21051286911212
"contractile fiber part"	GO:0005862;GO:0044449	3	isogroup9994	1.04791494053594
"organellar large ribosomal subunit"	GO:0005762;GO:0000315	3	isogroup15626	0.0900499651257392
"organellar large ribosomal subunit"	GO:0005762;GO:0000315	3	isogroup19485	0.558348534798619
"organellar large ribosomal subunit"	GO:0005762;GO:0000315	3	isogroup20057	1.74628943590579
"organellar large ribosomal subunit"	GO:0005762;GO:0000315	3	isogroup20855	0
"organellar large ribosomal subunit"	GO:0005762;GO:0000315	3	isogroup21627	0.019769960754724
"organellar large ribosomal subunit"	GO:0005762;GO:0000315	3	isogroup24215	0.193952740287991
"organellar large ribosomal subunit"	GO:0005762;GO:0000315	3	isogroup26413	0.843885140804054
"organellar large ribosomal subunit"	GO:0005762;GO:0000315	3	isogroup29745	0.284644209866708
"organellar large ribosomal subunit"	GO:0005762;GO:0000315	3	isogroup8453	0.674163626672534
"heterotrimeric G-protein complex"	GO:0005834	3	isogroup10238	0
"heterotrimeric G-protein complex"	GO:0005834	3	isogroup14232	0.00109716543111909
"heterotrimeric G-protein complex"	GO:0005834	3	isogroup17209	0
"heterotrimeric G-protein complex"	GO:0005834	3	isogroup20239	0
"heterotrimeric G-protein complex"	GO:0005834	3	isogroup35899	0
"heterotrimeric G-protein complex"	GO:0005834	3	isogroup5668	0.30021657268567
"heterotrimeric G-protein complex"	GO:0005834	3	isogroup6722	0.579464592087371
"heterotrimeric G-protein complex"	GO:0005834	3	isogroup9740	0
"chromatin silencing complex"	GO:0005677	4	isogroup10021	0
"chromatin silencing complex"	GO:0005677	4	isogroup10082	0
"chromatin silencing complex"	GO:0005677	4	isogroup10622	0.158892227654282
"chromatin silencing complex"	GO:0005677	4	isogroup2816	0
"chromatin silencing complex"	GO:0005677	4	isogroup6026	0.258154472112621
